id,Response
429967,0
65780,0
161902,0
197000,0
159324,0
148411,0
190085,0
162755,0
99230,0
368339,0
101810,0
63284,0
86965,0
488778,0
301897,0
21439,0
124882,0
206208,0
23872,0
91976,0
189967,0
61617,0
343577,0
198556,0
137236,0
503488,0
29273,0
210500,0
100599,0
406745,0
410176,0
389842,0
318005,0
428132,0
36676,0
191758,0
402091,0
278583,0
133980,0
284437,0
211272,0
413751,0
152150,0
269605,0
160952,0
222603,0
41409,0
224568,0
9538,0
239302,0
423585,0
131955,0
383241,0
331299,0
325667,0
213691,0
439461,0
194284,0
88965,0
91110,0
269206,0
447387,0
357981,0
150753,0
278212,0
94926,0
84323,0
249615,0
11094,0
13765,0
75573,0
124752,0
168033,0
343500,0
320590,0
185907,0
469862,0
397836,0
101604,0
402700,0
293099,0
190294,0
198411,0
344599,0
116289,0
261811,0
356576,0
187669,0
322216,0
161683,0
186001,0
18026,0
364550,0
448043,0
298482,0
488944,0
24496,0
406512,0
61474,0
39231,0
480934,0
498601,0
333634,0
258239,0
496219,0
242091,0
499320,0
326001,0
193469,0
256866,0
494699,0
230572,0
338442,0
191341,0
425943,0
117388,0
455034,0
294135,0
200996,0
466685,0
50827,0
391637,0
221721,0
48955,0
109890,0
158146,0
483748,0
193045,0
292252,0
78112,0
214939,0
98709,0
81993,0
259013,0
436562,0
333437,0
345124,0
437166,0
375728,0
105199,0
246493,0
323249,0
103669,0
457253,0
206490,0
182066,0
134849,0
221259,0
82870,0
62956,0
330184,0
159678,0
439847,0
419457,0
100325,0
319202,0
370477,0
468934,0
61274,0
441379,0
363830,0
212508,0
329634,0
43025,0
490291,0
354625,0
76477,0
448132,0
91586,0
389274,0
400894,0
20825,0
85735,0
151245,0
498672,0
486151,0
233060,0
368736,0
56856,0
99711,0
233304,0
241745,0
148949,0
399219,0
234766,0
195270,0
366978,0
122586,0
216385,0
98486,0
58685,0
117683,0
157,0
488405,0
174657,0
249431,0
176071,0
386761,0
440173,0
328727,0
265211,0
20946,0
378570,0
355999,0
407193,0
350112,0
412124,0
293829,0
329553,0
374076,0
479712,0
250356,0
457824,0
124279,0
82929,0
92553,0
1384,0
242530,0
197839,0
470371,0
211407,0
14729,0
286780,0
499889,0
160893,0
86529,0
448686,0
336862,0
351436,0
386169,0
507472,0
189362,0
60274,0
2716,0
273502,0
73526,0
15366,0
376487,0
50927,0
158767,0
317283,0
324209,0
176191,0
331287,0
236181,0
337516,0
349060,0
242707,0
66868,0
494312,0
65134,0
91212,0
271946,0
122307,0
466185,0
231285,0
36342,0
184817,0
36982,0
240257,0
435342,0
300284,0
106099,0
123995,0
337559,0
257340,0
188231,0
8327,0
52937,0
486618,0
299916,0
11456,0
499809,0
386055,0
59938,0
316561,0
11605,0
307787,0
378420,0
45615,0
469855,0
447061,0
430635,0
152591,0
205603,0
86083,0
93138,0
243023,0
224894,0
224189,0
160208,0
469711,0
71444,0
193974,0
16192,0
14509,0
446248,0
440191,0
269502,0
285834,0
472036,0
176686,0
51294,0
26250,0
216683,0
19483,0
268754,0
236959,0
30207,0
69716,0
274117,0
107843,0
38631,0
488536,0
360684,0
164169,0
466953,0
143912,0
78362,0
337226,0
433316,0
20323,0
142029,0
173540,0
507462,0
286267,0
53568,0
87083,0
399528,0
302460,0
383750,0
356355,0
252941,0
344991,0
196656,0
507171,0
342320,0
166995,0
189974,0
315661,0
112875,0
360067,0
159973,0
44960,0
149510,0
285498,0
216303,0
81130,0
422176,0
26578,0
178063,0
373145,0
212063,0
83649,0
32592,0
191391,0
168347,0
36369,0
296775,0
208681,0
496517,0
340252,0
137713,0
487737,0
368049,0
179365,0
196417,0
296160,0
310882,0
106487,0
138051,0
278218,0
284483,0
123308,0
249785,0
458023,0
441869,0
31385,0
447177,0
38174,0
407263,0
461180,0
296855,0
287369,0
87473,0
38476,0
220235,0
137360,0
235703,0
506091,0
412754,0
75910,0
368414,0
248040,0
160748,0
84482,0
226476,0
209609,0
6722,0
38251,0
394397,0
240418,0
62887,0
306966,0
186259,0
462773,0
471374,0
317450,0
229392,0
123966,0
142401,0
231023,0
163913,0
261320,0
74205,0
45806,0
30169,0
142730,0
446438,0
12754,0
233115,0
487447,0
318932,0
295366,0
366935,0
368526,0
465957,0
235760,0
449155,0
316422,0
186694,0
252703,0
118030,0
362125,0
195590,0
177401,0
321414,0
282483,0
4491,0
443648,0
349822,0
225183,0
370115,0
76758,0
106374,0
205188,0
10094,0
260858,0
195570,0
187828,0
256311,0
301647,0
202401,0
217250,0
475387,0
110111,0
428301,0
29109,0
337099,0
144054,0
464852,0
228077,0
112561,0
187351,0
356550,0
507355,0
217414,0
206728,0
247969,0
355461,0
360985,0
407264,0
49562,0
114189,0
174562,0
389877,0
77277,0
95164,0
2341,0
266853,0
324548,0
257836,0
152895,0
148872,0
450588,0
485886,0
437717,0
382920,0
241041,0
252435,0
167158,0
440300,0
436598,0
168374,0
288241,0
124610,0
379464,0
173616,0
442028,0
75565,0
265456,0
287178,0
184439,0
354207,0
309707,0
282541,0
466578,0
365921,0
13656,0
353624,0
109265,0
236482,0
30446,0
144018,0
147619,0
115615,0
16951,0
104503,0
57490,0
285778,0
94192,0
250134,0
349304,0
202638,0
99858,0
260075,0
365621,0
16814,0
153219,0
257204,0
201771,0
430176,0
491816,0
69025,0
95506,0
7468,0
189301,0
423713,0
444664,0
251915,0
150639,0
352217,0
133991,0
240161,0
350424,0
196476,0
496707,0
170596,0
179224,0
60168,0
48674,0
20606,0
4812,0
502420,0
49293,0
314662,0
181770,0
461767,0
410689,0
308836,0
221490,0
278260,0
187158,0
102778,0
705,0
436681,0
128664,0
50755,0
252165,0
205878,0
31181,0
457763,0
147839,0
253272,0
303860,0
338632,0
3661,0
52655,0
369392,0
323033,0
321299,0
60700,0
290382,0
234382,0
330404,0
368013,0
79668,0
260587,0
70315,0
350573,0
296781,0
403825,0
103854,0
415413,0
409077,0
74379,0
286168,0
424172,0
188812,0
260174,0
170594,0
183578,0
4377,0
305418,0
110736,0
28144,0
340607,0
446181,0
266568,0
24870,0
172874,0
412004,0
454645,0
476739,0
302799,0
17391,0
466227,0
132981,0
261674,0
205493,0
391678,0
149481,0
160945,0
443035,0
109806,0
384345,0
230270,0
146167,0
64173,0
430296,0
378036,0
266658,0
423302,0
242298,0
73370,0
184424,0
202041,0
402078,0
83693,0
438107,0
235280,0
373650,0
57429,0
32856,0
84505,0
57111,0
244512,0
310529,0
453989,0
428911,0
388687,0
282264,0
181525,0
23026,0
339208,0
99496,0
197582,0
272425,0
320621,0
437515,0
86636,0
321085,0
144064,0
119070,0
345785,0
437576,0
245161,0
253900,0
249745,0
458491,0
242305,0
286822,0
145880,0
89832,0
448211,0
404764,0
87261,0
209653,0
52464,0
157059,0
357072,0
269372,0
194349,0
288247,0
293766,0
187568,0
40151,0
341978,0
284004,0
459449,0
372516,0
226277,0
482522,0
171516,0
240118,0
226749,0
213130,0
74720,0
234137,0
243651,0
82077,0
237028,0
293091,0
43381,0
261647,0
290870,0
367458,0
300086,0
342430,0
228835,0
70361,0
407429,0
339033,0
15990,0
47852,0
82319,0
133745,0
198337,0
131789,0
12511,0
269073,0
155929,0
278665,0
427836,0
322112,0
31381,0
357488,0
298642,0
184343,0
199248,0
439302,0
463441,0
103285,0
332460,0
368994,0
318176,0
247926,0
84194,0
356548,0
21469,0
234130,0
241554,0
64834,0
415159,0
424059,0
190834,0
263097,0
405103,0
339197,0
222308,0
365295,0
4952,0
402550,0
461220,0
418863,0
249951,0
83037,0
328323,0
60112,0
166307,0
192555,0
456410,0
13817,0
105284,0
456776,0
374269,0
394016,0
190239,0
256371,0
505878,0
47552,0
410059,0
144425,0
387495,0
411688,0
166570,0
116469,0
324748,0
375297,0
95087,0
482173,0
280184,0
68461,0
5301,0
318810,0
270881,0
231854,0
319710,0
138098,0
56661,0
98842,0
350356,0
338747,0
202910,0
50672,0
238967,0
10545,0
396745,0
458007,0
220311,0
359483,0
357970,0
61829,0
60157,0
279970,0
373065,0
177313,0
153686,0
119078,0
460688,0
169039,0
439981,0
40409,0
426334,0
177932,0
415543,0
221227,0
110,0
167391,0
261687,0
266335,0
235931,0
479559,0
18242,0
291663,0
124016,0
272707,0
18939,0
287418,0
212176,0
250349,0
22985,0
146274,0
58789,0
822,0
489317,0
76939,0
298942,0
228402,0
81519,0
492680,0
193842,0
66632,0
408903,0
293563,0
35347,0
314665,0
461500,0
332889,0
274831,0
471336,0
237758,0
248215,0
333439,0
338176,0
120741,0
287826,0
165411,0
166450,0
8165,0
40223,0
109938,0
440423,0
138249,0
161652,0
154700,0
128846,0
209047,0
304982,0
328339,0
321295,0
173232,0
227082,0
482933,0
30391,0
191973,0
373715,0
226243,0
368603,0
215374,0
170669,0
391088,0
495595,0
434037,0
101435,0
218178,0
101400,0
193497,0
406457,0
102302,0
178588,0
78915,0
477701,0
487110,0
483012,0
14268,0
474378,0
231999,0
464579,0
122511,0
419686,0
364897,0
67899,0
452232,0
41698,0
350944,0
79943,0
426438,0
16077,0
215094,0
474646,0
507979,0
78006,0
325730,0
221746,0
153659,0
326082,0
278618,0
190505,0
333567,0
25139,0
29325,0
446340,0
359597,0
267561,0
60564,0
103085,0
90942,0
329716,0
119923,0
22237,0
349096,0
441815,0
261255,0
369382,0
215139,0
271209,0
164692,0
159193,0
52651,0
173992,0
168092,0
358734,0
142953,0
222360,0
14355,0
228915,0
311414,0
286673,0
255429,0
426527,0
180899,0
496514,0
452527,0
124069,0
182191,0
458656,0
335374,0
145188,0
114076,0
239346,0
315560,0
420344,0
283076,0
109302,0
296208,0
144994,0
39816,0
400528,0
109072,0
255903,0
465829,0
469091,0
220877,0
175273,0
211758,0
77382,0
261733,0
450889,0
64656,0
425425,0
185799,0
164241,0
317350,0
242320,0
76495,0
300040,0
107360,0
32983,0
87006,0
75820,0
71345,0
252948,0
191546,0
168099,0
247665,0
155297,0
292566,0
216426,0
185564,0
172841,0
200880,0
288550,0
3978,0
60325,0
300174,0
137839,0
265613,0
455624,0
280962,0
131894,0
215824,0
283415,0
175564,0
129818,0
270015,0
496768,0
12242,0
244560,0
379413,0
417306,0
463108,0
376380,0
390974,0
180848,0
144948,0
454569,0
230381,0
506373,0
462268,0
51013,0
490839,0
86669,0
188283,0
263243,0
214769,0
4539,0
276083,0
268476,0
435299,0
65308,0
1990,0
16937,0
425623,0
339219,0
50244,0
191882,0
220476,0
336572,0
50237,0
297586,0
194639,0
500115,0
182820,0
16078,0
157726,0
276263,0
243049,0
288313,0
406192,0
290724,0
419267,0
265048,0
455272,0
319070,0
272234,0
505340,0
486301,0
45450,0
319290,0
165596,0
105908,0
142245,0
227015,0
159147,0
318960,0
431313,0
186442,0
340611,0
302076,0
364281,0
93623,0
63275,0
444912,0
472891,0
224474,0
56152,0
3967,0
330005,0
480053,0
121401,0
367645,0
189927,0
52235,0
92116,0
45032,0
243998,0
104537,0
255353,0
162759,0
374225,0
345944,0
69829,0
148234,0
367881,0
141835,0
42533,0
253282,0
319584,0
368876,0
95335,0
307445,0
19181,0
203881,0
49036,0
16210,0
361065,0
183117,0
262039,0
217817,0
179371,0
148263,0
190287,0
319770,0
45880,0
156766,0
495354,0
52418,0
85643,0
328408,0
266763,0
499268,0
340514,0
343414,0
221416,0
93624,0
201279,0
254540,0
186676,0
273727,0
425438,0
259239,0
206618,0
198512,0
136635,0
444646,0
162040,0
369239,0
396124,0
222403,0
112013,0
455582,0
333570,0
32622,0
72566,0
411635,0
122957,0
152712,0
159976,0
17263,0
485619,0
57851,0
267832,0
73335,0
354439,0
38912,0
153130,0
503997,0
149386,0
337004,0
125393,0
34587,0
140101,0
7918,0
237046,0
252841,0
151426,0
334681,0
370807,0
431637,0
148662,0
187518,0
141020,0
63145,0
218155,0
149783,0
262682,0
229792,0
133395,0
392266,0
31027,0
90573,0
348826,0
276143,0
213162,0
500899,0
54981,0
291624,0
181823,0
319154,0
144065,0
368000,0
19820,0
441997,0
89659,0
116493,0
413644,0
317013,0
392921,0
314113,0
29541,0
84914,0
127143,0
349108,0
20779,0
1002,0
372273,0
380098,0
276282,0
288673,0
75490,0
253592,0
80434,0
213880,0
355130,0
294227,0
149702,0
45474,0
325600,0
41037,0
174179,0
48712,0
391374,0
19591,0
364453,0
335547,0
139805,0
36485,0
179132,0
388809,0
52270,0
75075,0
405198,0
150873,0
136059,0
474077,0
98567,0
244016,0
71822,0
324096,0
18566,0
368313,0
247765,0
357595,0
27776,0
103412,0
27846,0
366868,0
2167,0
420929,0
179080,0
4653,0
38560,0
126298,0
66257,0
332491,0
306832,0
184697,0
26219,0
119649,0
269236,0
477969,0
188627,0
174019,0
354336,0
342376,0
207154,0
93938,0
145924,0
89063,0
372719,0
267037,0
373474,0
128511,0
138392,0
362574,0
187359,0
72057,0
161567,0
18353,0
113535,0
376860,0
407369,0
334878,0
367453,0
317619,0
81390,0
189332,0
73957,0
185846,0
82625,0
171735,0
50986,0
265743,0
476498,0
50340,0
60812,0
37578,0
360609,0
351062,0
468990,0
135436,0
74263,0
109161,0
235244,0
356178,0
171762,0
40604,0
87088,0
340407,0
149861,0
312729,0
144724,0
469502,0
433703,0
193592,0
379935,0
179434,0
96603,0
160311,0
19118,0
446986,0
214319,0
194393,0
375591,0
169897,0
300864,0
79296,0
179407,0
494252,0
61589,0
321454,0
22624,0
418369,0
316461,0
475360,0
393241,0
23105,0
338419,0
375883,0
239725,0
27778,0
458746,0
72325,0
340695,0
14311,0
198241,0
419590,0
152512,0
104523,0
471686,0
144841,0
64151,0
366859,0
186172,0
377665,0
171499,0
92913,0
340961,0
294936,0
497185,0
165433,0
28882,0
248347,0
41030,0
9348,0
248162,0
142435,0
370654,0
294714,0
170180,0
42334,0
192515,0
286909,0
195460,0
355778,0
350622,0
97163,0
157519,0
153473,0
100744,0
416100,0
135955,0
112184,0
184829,0
21529,0
253523,0
315879,0
157151,0
230980,0
268309,0
108518,0
443176,0
269202,0
123946,0
153038,0
364825,0
119398,0
149753,0
182282,0
105797,0
137968,0
283084,0
315450,0
153004,0
104174,0
239115,0
178898,0
199958,0
351959,0
130216,0
57709,0
131514,0
10619,0
126662,0
68748,0
295341,0
377526,0
214785,0
97026,0
91541,0
256606,0
271438,0
345356,0
429232,0
197232,0
332152,0
225931,0
6404,0
230759,0
374449,0
481216,0
424469,0
79549,0
266370,0
217924,0
367334,0
433412,0
244549,0
464589,0
121711,0
461676,0
81144,0
330227,0
380890,0
418765,0
210378,0
373230,0
164523,0
98063,0
2134,0
110691,0
292036,0
273534,0
255851,0
303131,0
344626,0
252132,0
245235,0
315253,0
408771,0
450909,0
111624,0
418321,0
41178,0
54189,0
246017,0
377100,0
238585,0
163893,0
249299,0
19809,0
443840,0
184436,0
132189,0
139713,0
308266,0
256086,0
508,0
303520,0
374624,0
92785,0
275137,0
371784,0
256169,0
262454,0
189649,0
100719,0
41268,0
111743,0
222076,0
64771,0
40152,0
461311,0
305408,0
177513,0
426749,0
249096,0
214320,0
216870,0
420330,0
300899,0
166524,0
441947,0
23156,0
169740,0
254449,0
63592,0
82539,0
213362,0
131959,0
140966,0
38394,0
272461,0
404512,0
109607,0
223427,0
249370,0
192532,0
315501,0
214857,0
112864,0
382990,0
502003,0
354435,0
146930,0
227733,0
58966,0
141709,0
371909,0
121629,0
373482,0
356695,0
13205,0
401806,0
74941,0
59274,0
208015,0
467921,0
241977,0
87888,0
248576,0
290971,0
449438,0
59219,0
254461,0
218297,0
280688,0
144219,0
169873,0
319224,0
271611,0
118916,0
179005,0
408086,0
363297,0
258200,0
256545,0
308365,0
92707,0
51589,0
30800,0
82360,0
304569,0
258799,0
443105,0
196183,0
314824,0
373469,0
366442,0
217212,0
96053,0
435256,0
59829,0
35460,0
351109,0
78032,0
335889,0
257996,0
481207,0
136968,0
181290,0
180904,0
105516,0
334960,0
422960,0
248681,0
134456,0
278931,0
309985,0
346037,0
104009,0
288309,0
201087,0
131024,0
342643,0
486520,0
320717,0
244051,0
256709,0
16845,0
335822,0
76794,0
356969,0
305671,0
413115,0
39438,0
161729,0
333213,0
466157,0
12477,0
208419,0
293231,0
298713,0
220395,0
264184,0
53310,0
205812,0
507757,0
82887,0
360021,0
294221,0
233385,0
412083,0
112527,0
349612,0
196983,0
392008,0
140872,0
274228,0
76921,0
433021,0
309190,0
296004,0
213190,0
220685,0
29770,0
99873,0
307451,0
265536,0
341825,0
245900,0
263433,0
495078,0
37793,0
358221,0
411479,0
102360,0
127401,0
437164,0
203796,0
186196,0
154804,0
212890,0
493116,0
287253,0
329604,0
276935,0
102266,0
289383,0
11099,0
258010,0
478022,0
25774,0
217683,0
452515,0
12772,0
485137,0
303589,0
501491,0
457944,0
295713,0
45570,0
251273,0
268954,0
325670,0
361422,0
208742,0
358896,0
342477,0
199043,0
425028,0
12110,0
74158,0
378029,0
409086,0
53501,0
113045,0
497328,0
491201,0
200643,0
54509,0
3315,0
499788,0
112426,0
39962,0
325697,0
47449,0
64724,0
378483,0
284207,0
218152,0
166478,0
365625,0
194937,0
159567,0
50887,0
448015,0
110042,0
403219,0
179186,0
198079,0
103368,0
142352,0
10875,0
484244,0
307523,0
28336,0
346276,0
147539,0
111430,0
329210,0
132200,0
430132,0
425799,0
127851,0
251580,0
179657,0
110572,0
279096,0
414180,0
56747,0
27083,0
135028,0
175777,0
480257,0
9603,0
371905,0
387561,0
205081,0
174584,0
273746,0
444373,0
176474,0
23482,0
447488,0
236163,0
436389,0
445639,0
425647,0
268525,0
131036,0
110594,0
213786,0
337017,0
154211,0
176376,0
67428,0
87530,0
459914,0
330114,0
251391,0
68053,0
123680,0
252455,0
180836,0
72345,0
361436,0
136246,0
297216,0
355644,0
37699,0
185645,0
494635,0
357685,0
404331,0
240595,0
220667,0
178529,0
64372,0
325789,0
96723,0
7207,0
441412,0
23406,0
369253,0
358311,0
243480,0
310613,0
110929,0
212687,0
269329,0
33747,0
312108,0
111332,0
43380,0
405359,0
2097,0
45052,0
205519,0
46342,0
197779,0
107791,0
96295,0
302947,0
428050,0
217371,0
360790,0
347519,0
241846,0
206092,0
432569,0
21538,0
467920,0
143758,0
347164,0
355769,0
199830,0
205131,0
179444,0
205789,0
388341,0
203176,0
7705,0
506721,0
225097,0
321194,0
297549,0
232135,0
228302,0
26156,0
165372,0
194387,0
142409,0
408301,0
198177,0
391558,0
360115,0
104440,0
260000,0
420350,0
266197,0
465940,0
256717,0
267107,0
4685,0
261480,0
132676,0
104942,0
239215,0
323717,0
96227,0
329827,0
295510,0
314239,0
339157,0
232089,0
259795,0
128433,0
399637,0
287927,0
319774,0
5265,0
240222,0
188887,0
469547,0
145090,0
120834,0
106778,0
226268,0
340380,0
235293,0
45939,0
249659,0
286008,0
74323,0
276234,0
81204,0
463508,0
57189,0
381459,0
321718,0
202393,0
97468,0
366624,0
342626,0
137639,0
57517,0
69056,0
379392,0
263520,0
207504,0
491445,0
371644,0
50882,0
348235,0
216411,0
107275,0
270020,0
18529,0
245464,0
203757,0
209054,0
59858,0
67562,0
144784,0
268463,0
10636,0
58604,0
341485,0
369664,0
112799,0
498008,0
328980,0
360954,0
189710,0
476453,0
54103,0
236225,0
478765,0
294696,0
42272,0
51229,0
220657,0
243103,0
282670,0
184281,0
253358,0
186425,0
356163,0
264307,0
462299,0
256607,0
242868,0
129372,0
223634,0
151718,0
392147,0
16987,0
95678,0
218002,0
174374,0
378458,0
81250,0
245622,0
32385,0
29894,0
284096,0
11174,0
312949,0
202230,0
378379,0
233190,0
23730,0
64997,0
249325,0
361032,0
495494,0
206160,0
162735,0
311755,0
388365,0
256781,0
228461,0
447028,0
250772,0
156441,0
314957,0
33280,0
204112,0
275490,0
92025,0
265796,0
407506,0
33828,0
64006,0
321647,0
122257,0
34407,0
243549,0
323819,0
211037,0
468259,0
243013,0
209159,0
495793,0
442422,0
473767,0
324271,0
444108,0
291146,0
435409,0
102172,0
20577,0
57506,0
417956,0
233660,0
197475,0
10353,0
221431,0
60081,0
459801,0
354031,0
54801,0
167009,0
503900,0
36381,0
369157,0
215326,0
113908,0
187624,0
416891,0
389252,0
87852,0
7338,0
240743,0
153360,0
268974,0
329972,0
35791,0
354470,0
173613,0
337873,0
159457,0
173380,0
11558,0
339082,0
192749,0
260215,0
337259,0
139889,0
384759,0
261012,0
170083,0
140676,0
203338,0
165199,0
81785,0
184454,0
188712,0
264164,0
497496,0
77410,0
167994,0
79050,0
302407,0
78014,0
209982,0
11330,0
428553,0
312937,0
110987,0
343192,0
268938,0
121586,0
386481,0
138023,0
145137,0
199925,0
192351,0
479210,0
502504,0
349984,0
335349,0
42139,0
60350,0
275884,0
463089,0
367903,0
320954,0
403814,0
103528,0
62385,0
303130,0
165752,0
182488,0
120214,0
214882,0
123548,0
365325,0
66217,0
302783,0
424495,0
100027,0
36663,0
216480,0
293435,0
254207,0
80566,0
180453,0
442723,0
262342,0
75956,0
42966,0
118757,0
204129,0
199912,0
304867,0
341572,0
365707,0
187021,0
361866,0
242935,0
145736,0
172621,0
193441,0
292907,0
442856,0
234444,0
14302,0
501537,0
74399,0
153806,0
186937,0
83731,0
444333,0
504329,0
357811,0
133499,0
260319,0
20079,0
170947,0
74331,0
100786,0
42623,0
400779,0
445700,0
261788,0
306318,0
148688,0
479592,0
14938,0
286180,0
104760,0
255299,0
274986,0
57116,0
371275,0
322254,0
282307,0
441221,0
376399,0
476120,0
224465,0
61433,0
169852,0
209053,0
317704,0
33209,0
211547,0
333804,0
348110,0
79666,0
7838,0
248048,0
51703,0
475498,0
256279,0
456389,0
1010,0
208539,0
258363,0
43890,0
297411,0
191632,0
154655,0
502478,0
77819,0
104063,0
505527,0
505434,0
167860,0
76302,0
39407,0
288345,0
342078,0
207400,0
218086,0
188022,0
311705,0
353443,0
148140,0
290008,0
276371,0
231079,0
420401,0
284061,0
463443,0
260703,0
269654,0
372956,0
9493,0
239433,0
156301,0
277062,0
572,0
79145,0
335310,0
143664,0
218724,0
62783,0
244369,0
317849,0
253722,0
270683,0
101875,0
412830,0
380146,0
163986,0
308178,0
431551,0
358832,0
341377,0
365805,0
342293,0
222215,0
448623,0
168309,0
174330,0
170539,0
21268,0
459806,0
184959,0
466091,0
268030,0
277352,0
88808,0
479041,0
91794,0
12391,0
197616,0
33771,0
352610,0
346672,0
272413,0
277440,0
164226,0
427645,0
252536,0
475934,0
362480,0
340456,0
435912,0
430362,0
274070,0
146470,0
307032,0
315424,0
134572,0
23149,0
27643,0
95155,0
70107,0
499441,0
464224,0
283606,0
484122,0
207335,0
251299,0
358979,0
112720,0
399547,0
251883,0
250730,0
343177,0
434060,0
327521,0
484665,0
144383,0
286046,0
180780,0
43139,0
446254,0
218940,0
192552,0
224350,0
69497,0
6402,0
33612,0
287529,0
459035,0
155691,0
229704,0
91098,0
499243,0
122282,0
322391,0
446308,0
503817,0
396494,0
443152,0
365578,0
475622,0
221775,0
210405,0
285287,0
39863,0
30690,0
275132,0
149370,0
248387,0
226339,0
226527,0
424260,0
299172,0
62559,0
407344,0
205077,0
345767,0
95212,0
164274,0
64387,0
430553,0
209662,0
225683,0
285883,0
501475,0
144244,0
26848,0
315224,0
224752,0
470703,0
68785,0
357944,0
